106,11636889367870519,18183,4760,293,531625,5943535,-225,1621,9865,-4614,-7835,4160
57,11636889463443420,9149,9380,339,722763,7667326,-9789,1110,1713,-9722,336,2315
10,11636889531935921,-8674,18606,96,230370,9580470,-3820,1809,9062,-9095,4018,1063
4,11636889624138836,-5354,-31539,60,407122,4514482,-3715,-9270,510,-7513,-217,6595
8,11636889628543999,9089,10000,185,2123968,14346054,-7958,1915,5743,460,-1732,9838
54,11636889713447475,7224,11701,546,2774773,16404317,-9591,2166,1819,-3902,9056,1660
65,11636889743085815,19470,18513,188,695202,7296545,-9859,267,-1646,-9319,-3104,-1871
19,11636889785831818,15688,-6234,559,1310112,14561277,-9172,-1989,-3450,-5570,-8297,349
75,11636889803617072,26331,7089,599,4275463,35152588,-9271,2336,2928,-9445,2888,1562
74,11636889879206749,15745,2624,-136,1078607,2991589,9153,-513,3993,9420,-2086,2625
68,11636889905347692,12072,11100,-146,4000303,14302012,-9885,-945,1173,9497,3059,661
62,11636889944828182,22870,31094,182,507741,2886892,-8252,1103,-5538,-8004,-4519,-3938
66,11636889973542859,19081,19008,-401,2669488,20459939,-9874,776,1372,8204,-5702,421
49,11636890009428148,32000,-4130,588,1699163,8062075,5488,8326,-737,-3859,-7457,-5431
88,11636890020539319,32100,-4317,245,1413857,7768413,3142,7362,5993,2124,8517,4789
10,11636890059932998,-8674,18606,95,194547,9162044,-4520,1941,8706,-9267,3745,306
4,11636890112183380,-5355,-31539,61,408824,5262799,-3883,-9115,1351,-7389,-45,6737
8,11636890140539989,9088,10001,186,2186990,14811508,-7947,2005,5727,-1717,-389,9843
71,11636890247646615,15756,17958,635,3605011,6346543,6463,7404,1843,7606,5989,2503
10,11636890587929701,-8673,18606,95,156342,5862068,-3617,158,9321,-9843,1742,-280
4,11636890600227967,-5355,-31539,61,460751,8456541,-4399,-8832,1623,-8387,-2962,4569
8,11636890652536048,9087,10001,185,2149151,14000945,-8013,1952,5653,-1007,-1384,9852
105,11636890730171499,17895,4245,131,2449473,18419681,-677,9936,901,188,9956,909
61,11636890892887446,23518,30895,277,374616,2631310,-6998,7119,578,-3775,8994,2202
4,11636891088272572,-5355,-31540,58,453523,5491678,-3606,-9326,124,-6846,-5288,5015
10,11636891115926591,-8674,18606,96,221651,7342439,-3595,-113,9330,-9873,886,1314
23,11636891155686555,21906,6698,178,4523364,27599618,-8985,4384,-203,-8410,5395,394
8,11636891164531876,9087,10002,184,2084555,13241510,-8078,1909,5575,950,-2531,9627
40,11636891179521347,15675,18356,77,1661191,12821776,-1329,9793,1523,-4436,8815,1610
47,11636891292145273,42925,5607,-25,1206141,14725654,-980,6404,-7617,3791,-9161,-1298
63,11636891383344040,39745,9738,83,6306000,26881020,-5165,8361,1843,-5180,8315,2004
4,11636891576317235,-5355,-31540,58,462438,5180620,-3072,-9515,104,-3947,-7505,5300
13,11636891596878340,25242,-27293,255,365064,1466566,2849,-2286,-9308,2384,-41,-9711
10,11636891643923374,-8673,18606,96,208120,6807667,-2843,2529,9247,-7516,6513,1035
8,11636891676528199,9086,10002,184,2084847,12725974,-8107,1969,5511,755,-2045,9759
44,11636891911052025,26226,7571,-493,5446989,17909445,-9227,3847,-222,3530,-9340,-541
97,11636891942664747,25309,-27485,160,238175,1131301,-2633,-4940,8285,-920,-8029,5888
38,11636892026744033,10221,16280,-325,3804471,13762257,-9898,1422,-70,-9752,2100,695
4,11636892064361823,-5355,-31541,57,516537,9405865,-1349,-9902,341,3378,-8852,3196
10,11636892171920257,-8673,18605,95,150423,543267,-54,-1078,9941,-8667,-4777,-1429
8,11636892188523874,9085,10003,183,2074348,11559509,-8269,2034,5241,-304,-2109,9770
28,11636892420233369,18862,17899,-184,1952600,17996023,1202,-9918,-414,7183,-6878,-1041
24,11636892429779181,21528,7373,-139,2319175,27463004,-9566,2281,-1809,8014,-5782,-1524
67,11636892497523931,12710,10653,564,2783810,25013465,-9434,-2737,1870,-9815,-1189,1495
4,11636892552406356,-5355,-31541,58,569771,13638274,-558,-9895,1330,4111,-8636,2917
10,11636892699917716,-8673,18605,95,170637,1860423,1228,-1911,9738,7200,-6833,1211
8,11636892700520671,9084,10003,183,2035207,11505549,-8251,2017,5277,1780,-2531,9508
58,11636892752207222,9606,9330,-184,3674310,17474484,-9473,3198,142,-8574,5133,-349
52,11636892811042907,16119,-6180,-231,1600670,8686135,-6345,7345,2401,-5615,8001,2108
14,11636892956152569,25672,-27078,-319,221214,1619299,-2074,-1432,-9677,-859,-5092,-8562
4,11636893040450792,-5355,-31541,58,523684,9845534,-1155,-9768,1798,3466,-8321,4328
99,11636893051439399,22699,31337,271,784089,2932524,-7626,5515,3379,-8792,3497,3233
8,11636893212516200,9084,10003,184,2072465,11368999,-8228,2077,5290,203,-1470,9889
10,11636893227914244,-8673,18606,95,170182,1084116,-202,-57,9997,-5670,7747,2795
73,11636893365418580,15795,2254,80,163349,880734,9377,-1313,3215,6823,7309,-118
64,11636893474401948,39917,10237,-14,2072301,28915480,-4501,6325,-6302,3375,-9303,-1434
4,11636893528495248,-5355,-31541,57,510826,8535464,-1428,-9743,1737,2908,-8231,4876
69,11636893533070235,10120,16113,618,1583949,11337558,-9102,-3248,-2566,1861,-9728,-1377
53,11636893619268264,7063,12257,35,4692517,1725084,-9706,2405,-23,-1773,-8528,-4910
8,11636893724512060,9083,10003,187,2186924,14052614,-8201,1952,5378,-4310,-1471,8902
10,11636893755911079,-8673,18605,96,204400,6404156,-3187,-2439,9159,-9029,-4201,906
16,11636893883240038,43125,5698,193,5775254,9889634,-2249,9742,-133,-5549,7817,-2845
59,11636893918584397,18620,17619,715,3910033,7917855,-9569,2797,770,8938,-3812,2359
4,11636894016539700,-5355,-31542,55,528396,10117866,-831,-9894,1182,4535,-8104,3706
100,11636894212351142,22842,31107,1847,859576,3624115,-8245,5103,-2443,-8979,4226,-1228
8,11636894236508041,9082,10004,188,2263776,16272014,-8220,2116,5286,-6161,532,7858
10,11636894283907963,-8673,18605,97,231190,6607222,-3151,-2012,9274,-9200,-3569,1616
57,11636894316414463,9149,9377,343,751592,7089407,-9392,1381,3140,-9318,1245,3408
19,11636894393808196,15688,-6234,559,1310112,14561277,-9172,-1989,-3450,-5570,-8297,349
4,11636894504584453,-5356,-31542,53,487199,8500014,-552,-9971,505,6954,-6172,3680
106,11636894535848380,18184,4761,298,537790,5480501,-50,1522,9883,-4291,-7878,4417
54,11636894545418946,7211,11693,536,2739766,12019705,-9789,1471,1415,-5136,8441,1538
65,11636894647110288,19469,18512,194,656553,6183396,-9925,-678,-1009,-8416,-5106,-1755
8,11636894748503911,9081,10004,188,2277839,16350836,-8161,2177,5352,-5881,1244,7991
75,11636894771637665,26312,7095,609,4447003,34905778,-9258,2372,2940,-9428,2910,1622
49,11636894809396972,32004,-4123,587,1668655,8062075,5498,8306,-877,-3859,-7457,-5431
10,11636894811904870,-8674,18606,97,227135,6788027,-3750,-602,9250,-9894,-135,1442
68,11636894828316038,12052,11098,-144,3932757,14302012,-9885,-906,1205,9497,3059,661
62,11636894829793323,22867,31091,188,483517,2897850,-8872,32,-4613,-7509,-5935,-2896
74,11636894841151100,15751,2625,-138,1100137,3326882,9328,-141,3599,9865,172,1623
66,11636894885497573,19072,19008,-407,2478479,22071761,-9931,550,1031,8403,-5418,105
4,11636894992628728,-5356,-31541,52,417317,3679152,-1785,-9839,36,6667,-415,7440
88,11636895071485326,32101,-4311,246,1460027,8175408,3223,7492,5785,2508,8639,4365
71,11636895191624325,15772,17969,645,3580630,6484008,6830,7081,1784,9512,2345,2001
8,11636895260499760,9081,10005,190,2243134,14741417,-7962,2210,5630,-3305,1875,9249
10,11636895339901530,-8674,18605,97,246694,7307923,-3653,-1783,9136,-9411,-2911,1718
4,11636895480673380,-5356,-31541,51,376759,4313307,-3083,-9504,401,-1313,7138,6878
8,11636895772496408,9080,10005,191,2252436,14930095,-7961,2320,5587,-3334,2828,8993
61,11636895772845606,23517,30897,274,374992,2399081,-7009,7118,435,-3892,8944,2200
23,11636895790650291,21887,6706,179,4640006,27285907,-8981,4394,-143,-8436,5350,458
10,11636895867898732,-8674,18605,97,240230,4966396,-2841,-1207,9511,-9450,-1915,2648
105,11636895890198305,17895,4245,131,2449473,18419681,-677,9936,901,188,9956,909
40,11636895923540935,15677,18365,86,1736810,12464405,-707,9804,1837,-2718,9422,1958
4,11636895968717839,-5356,-31541,51,369219,4521233,-2553,-9645,662,2346,6818,6928
47,11636896081133003,42924,5610,-24,1082505,15007276,-686,6375,-7673,4135,-9066,-834
13,11636896167838942,25240,-27290,262,284411,1182601,2375,-1441,-9606,-1566,4800,-8631
63,11636896274314892,39729,9765,86,6449239,27085668,-5144,8376,1832,-5111,8363,1982
8,11636896284492449,9079,10006,192,2261415,15000865,-7979,2346,5552,-3635,2943,8838
10,11636896395895240,-8674,18605,97,214107,3665153,-2632,-910,9604,-9677,-679,2425
4,11636896456762535,-5356,-31542,50,395356,4393232,-1760,-9810,810,6286,2083,7492
44,11636896679022958,26226,7571,-493,5446989,17909445,-9227,3847,-222,3530,-9340,-541
38,11636896757707090,10203,16277,-305,3849972,13503495,-9865,1517,605,-9289,3137,1965
8,11636896796487485,9080,10005,190,2023414,14208640,-7970,1754,5779,4264,-4000,8112
10,11636896923892398,-8673,18605,96,182420,2660365,-2519,-1067,9618,-9880,-913,1238
4,11636896944807116,-5357,-31542,50,398601,4810422,-1648,-9749,1493,6047,1334,7851
97,11636897051649029,25309,-27491,176,472130,2538074,-862,-4792,8734,1872,-6939,6952
24,11636897069755747,21517,7374,-138,2244779,26837994,-9676,1794,-1773,7709,-6196,-1471
28,11636897087208290,18863,17890,-184,2018224,17996023,1462,-9882,-443,7183,-6878,-1041
8,11636897308484032,9080,10005,191,2033003,14600539,-7879,1735,5908,4383,-3739,8172
67,11636897414512312,12695,10651,569,2943774,26348500,-9566,-2359,1708,-9892,-670,1301
4,11636897432851338,-5357,-31542,49,388242,4488564,-2075,-9643,1642,3925,3307,8581
10,11636897451889795,-8674,18606,96,183057,5356706,-4219,786,9031,-9316,3626,203
14,11636897532111186,25672,-27078,-319,211807,1449811,-2170,-1283,-9676,-1116,-4558,-8830
58,11636897611162976,9589,9337,-184,3752285,17271507,-9473,3200,65,-8676,4950,-468
52,11636897632014833,16113,-6177,-223,1707056,9902976,-6541,7192,2340,-6706,7178,1871
8,11636897820479546,9079,10006,191,2011219,13506733,-7933,1977,5757,5292,-2071,8228
4,11636897920896367,-5357,-31543,49,439297,5897852,-1236,-9709,2048,5864,-3552,7279
10,11636897979886304,-8674,18606,97,197408,3233428,-2538,773,9641,-7510,6365,1753
99,11636898173355231,22692,31340,261,760090,2631010,-7704,4951,4015,-9056,113,4239
73,11636898320377034,15796,2255,79,147335,1079887,9408,94,3387,1025,9943,-279
8,11636898332475604,9079,10006,190,1928975,15662825,-7953,1847,5773,6829,-3254,6539
64,11636898370374264,39913,10244,-6,1945697,26421518,-4610,6557,-5979,3426,-9324,-1144
4,11636898408940869,-5357,-31543,49,455222,6845617,-987,-9607,2592,5770,-4259,6968
53,11636898446244647,7041,12260,39,4685869,1831018,-9719,2352,37,-1266,-9276,-3512
69,11636898461047009,10116,16113,624,1406300,13435822,-8844,-4223,-1984,4741,-8788,-537
16,11636898475211127,43121,5723,198,5749438,8548080,-2243,9745,-25,-5811,7660,-2745
10,11636898507883009,-8673,18606,97,158461,2050469,270,-1549,9875,9557,-2928,-289
59,11636898782553717,18602,17625,713,3930019,6353374,-9573,2807,681,8863,-3908,2483
8,11636898844471405,9078,10006,190,1964845,13215411,-8080,1846,5594,5314,-3894,7522
4,11636898896985397,-5357,-31543,48,431099,6769812,-769,-9654,2489,7075,-1999,6777
19,11636899001785424,15688,-6234,559,1310112,14561277,-9172,-1989,-3450,-5570,-8297,349
10,11636899035880169,-8673,18606,95,100367,1842121,60,-1922,9813,7706,-1794,-6115
57,11636899169385800,9145,9376,354,852593,7997735,-9293,1950,3135,-9231,2174,3168
100,11636899340368822,22856,31103,1752,854269,2706581,-7392,5041,-4464,-7280,5352,-4282
8,11636899356467782,9077,10007,187,1920525,11009452,-8342,2062,5113,6028,-3439,7199
54,11636899377390638,7198,11695,537,2747737,11567410,-9796,1602,1210,-4917,8625,1190
4,11636899385029811,-5357,-31543,47,424882,8002231,-148,-9770,2126,8334,-1325,5364
65,11636899551133557,19466,18513,189,678873,5866343,-9855,-602,-1582,-8524,-4764,-2153
10,11636899563876762,-8674,18606,96,119316,1098446,-1579,-223,9871,-1310,7017,-7003
49,11636899609365822,32008,-4111,576,1653426,8082015,5283,8392,-1285,-4313,-6919,-5788
106,11636899703825156,18184,4760,300,525390,4418601,626,2004,9776,-3424,-7937,5027
62,11636899714758401,22869,31103,166,602896,2269052,-6599,3459,-6669,-6597,2989,-6894
75,11636899739658639,26291,7101,617,4632202,35243412,-9267,2403,2887,-9429,2914,1606
68,11636899751285090,12039,11091,-142,3705339,17079830,-9852,-1175,1242,9779,2028,489
66,11636899797451966,19062,19006,-410,2332280,22844985,-9963,325,789,8496,-5273,-75
74,11636899803095578,15757,2624,-139,1117276,3624782,9470,-123,3209,9974,2,715
8,11636899868463615,9076,10008,187,1918258,10891147,-8338,2062,5119,6031,-3422,7204
4,11636899873074460,-5357,-31543,47,387037,7238026,-516,-9653,2558,7634,2183,6078
10,11636900091873899,-8674,18606,97,152799,1017664,-1949,-981,9758,-9801,-912,-1758
88,11636900122431689,32104,-4305,247,1503927,8674354,3494,7633,5432,3475,8614,3703
71,11636900135601589,15785,17982,652,3564651,6191976,6935,6984,1765,9764,1040,1892
4,11636900361119017,-5358,-31543,46,376286,5596271,-1811,-9407,2865,3302,4752,8155
8,11636900380459740,9076,10007,190,1945724,11879869,-8146,1977,5452,5665,-3153,7613
23,11636900425613034,21867,6715,176,4758986,27171752,-8934,4491,-61,-8249,5623,564
10,11636900619870548,-8674,18606,96,123509,2962304,-2865,-3715,8830,-5570,-7698,-3115
61,11636900652800539,23516,30898,279,418158,3091306,-6681,7153,2046,-3914,8599,3274
40,11636900667560623,15680,18376,85,1797028,12287866,-119,9855,1691,-1151,9750,1898
13,11636900738800200,25240,-27290,264,296865,1281487,2512,-1113,-9614,-624,5254,-8485
4,11636900849163212,-5358,-31544,45,446913,4641664,-2277,-9589,1691,-1523,-4641,8725
47,11636900870120724,42924,5614,-28,1052049,14964211,-495,5946,-8024,4017,-9116,-870
8,11636900892455555,9075,10008,190,1945488,11057972,-8160,2204,5342,6173,-1018,7800
105,11636901050225348,17895,4245,131,2449473,18419681,-677,9936,901,188,9956,909
10,11636901147867468,-8674,18606,95,139261,5675407,-6058,-1402,7831,-9824,-959,-1599
63,11636901165284749,39716,9798,77,6729242,29964325,-5179,8396,1633,-5432,8239,1609
4,11636901337208035,-5358,-31544,44,431113,4282943,-2889,-9507,1118,-5125,-1710,8414
8,11636901404451558,9074,10009,191,2009392,9311935,-8201,2368,5208,3289,1368,9343
44,11636901446993996,26226,7571,-493,5446989,17909445,-9227,3847,-222,3530,-9340,-541
38,11636901488671966,10185,16280,-302,3903397,13329691,-9847,1573,742,-9130,3420,2220
10,11636901675864555,-8674,18606,95,127731,5075672,-6173,525,7848,-9442,2544,-2088
24,11636901709732952,21508,7380,-149,2134136,27529375,-9581,1614,-2362,7777,-6068,-1634
28,11636901754183211,18864,17881,-184,2085166,17996023,1704,-9842,-471,7183,-6878,-1041
4,11636901825252534,-5359,-31544,42,425654,3377060,-2444,-9676,631,-1543,-1953,9685
8,11636901916447173,9072,10010,192,2092112,10108140,-8205,2567,5106,-1005,4424,8911
14,11636902108070215,25672,-27079,-320,235591,1910947,-2156,-2845,-9341,-1016,-7005,-7063
97,11636902160633820,25308,-27496,178,495485,2846338,-319,-5582,8290,2587,-7559,6012
10,11636902203861296,-8674,18606,96,112225,1460252,-3079,-1898,9322,-6553,-3647,-6613
4,11636902313297166,-5358,-31545,42,455999,6126188,-1049,-9851,1357,5652,-5284,6334
67,11636902331500309,12678,10649,570,3128445,27898673,-9658,-2094,1526,-9931,-366,1113
8,11636902428443742,9072,10010,191,2080995,9121692,-8328,2556,4909,-2143,3926,8943
52,11636902452987005,16108,-6173,-218,1774240,10422575,-6695,7019,2429,-7310,6551,1909
58,11636902470118262,9574,9342,-179,3767829,15807867,-9518,3065,75,-8997,4334,-512
10,11636902731858102,-8674,18606,96,145270,1128082,-2544,-1416,9566,-8937,-3556,-2733
4,11636902801341334,-5359,-31545,41,472659,6175795,-1273,-9845,1201,3962,-6782,6188
8,11636902940439570,9071,10011,190,2075915,8554471,-8434,2582,4710,-3363,3855,8592
16,11636903067181013,43115,5748,197,5689281,6775579,-2261,9740,2,-6533,6863,-3194
10,11636903259855302,-8674,18606,97,145863,2726696,-3939,-976,9139,-9863,-170,-1639
64,11636903266347398,39910,10251,-11,1861730,25940253,-4584,6322,-6246,3461,-9314,-1121
53,11636903273220671,7019,12266,40,4678184,1780260,-9722,2340,38,-61,-9370,-3492
73,11636903275335693,15797,2255,81,148273,1211921,9234,892,3732,427,9990,24
4,11636903289386122,-5359,-31545,42,476277,6388814,-1313,-9744,1822,3366,-6563,6751
99,11636903295272004,22689,31342,259,789674,2861982,-7679,4898,4126,-9002,972,4242
69,11636903389023857,10110,16115,627,1329559,12884924,-8913,-4221,-1650,5494,-8349,-311
8,11636903452435380,9070,10012,191,2129988,10928438,-8408,2760,4655,-4600,5594,6894
19,11636903609761094,15688,-6234,559,1310112,14561277,-9172,-1989,-3450,-5570,-8297,349
59,11636903646522848,18584,17634,717,3941832,5376231,-9543,2893,738,9056,-2887,3105
4,11636903777430888,-5359,-31545,43,477086,6834958,-1116,-9529,2817,3866,-5476,7419
10,11636903787851998,-8674,18606,97,129516,1914608,-367,-1490,9881,9528,-1008,-2860
8,11636903964431548,9069,10012,192,2151727,11365443,-8439,2699,4635,-5839,4663,6644
57,11636904022356924,9136,9377,364,1001141,9735413,-9306,2331,2819,-9315,2529,2613
54,11636904209361110,7186,11695,542,2729923,10816724,-9740,1728,1459,-4070,8982,1658
4,11636904265475768,-5359,-31545,42,455635,5442887,-1639,-9472,2753,2017,-3883,8991
10,11636904315848977,-8674,18605,98,157839,4121989,1371,-753,9876,9930,1177,-22
49,11636904409334957,32018,-4086,559,1652122,7934566,5222,8398,-1483,-4403,-6694,-5982
65,11636904455157073,19463,18515,195,687610,5511000,-9899,-672,-1246,-8492,-4861,-2058
100,11636904468387134,22855,31105,1728,838787,2469008,-7406,5598,-3715,-5295,7874,-3155
8,11636904476426942,9068,10013,191,2160495,11760399,-8536,2730,4436,-6821,4423,5822
62,11636904599723343,22868,31106,161,639167,2427923,-6276,3945,-6711,-5681,4743,-6724
68,11636904674253589,12019,11093,-144,3666019,16326722,-9896,-905,1113,9635,2652,345
75,11636904707678564,26269,7107,621,4802295,35379500,-9287,2459,2773,-9410,3015,1532
66,11636904709407363,19053,19004,-408,2169085,24160468,-9968,-34,793,8611,-5082,-99
4,11636904753519658,-5359,-31545,40,477078,5672581,-2223,-9567,1878,-1982,-6153,7628
74,11636904765039908,15760,2624,-139,1082822,2315137,9351,-85,3542,9750,1031,1967
10,11636904843845776,-8674,18606,97,130260,2311402,-1831,1284,9746,377,9693,-2426
106,11636904871802346,18185,4762,307,564553,3270089,986,2955,9502,-3406,-6344,6938
8,11636904988423079,9067,10013,190,2150786,11241250,-8635,2668,4279,-7673,3321,5484
23,11636905060576763,21846,6723,173,4891545,27342592,-8933,4492,-45,-8320,5517,565
71,11636905079579323,15795,17995,645,3510510,5342928,6987,7009,1430,9963,-91,854
88,11636905173377796,32106,-4299,249,1562759,9200291,3505,7745,5265,3435,8750,3410
4,11636905241563974,-5359,-31546,39,494344,6335429,-1755,-9730,1493,493,-7638,6434
13,11636905309760710,25241,-27290,261,323957,1240260,1909,-2156,-9576,-2464,199,-9689
10,11636905371842754,-8674,18606,96,93063,2293284,-4638,-760,8826,-7773,1634,-6074
